"STN","WBAN","DAYOFMONTH","TEMP","DEWP","STP","WDSP"
722616,3032,7,52.8975,25,939,3.8
722616,3032,8,53.255,42.3,930.1,4.3
722616,3032,9,57.5166666666667,43,927.6,10.3
722616,3032,10,43.0558333333333,23.1,943.8,10.4
722616,3032,11,50.8570833333333,26.9,941,5.4
722616,3032,12,49.5275,28.7,940.3,5.2
722616,3032,13,52.2295833333333,31.5,931.6,4.3
722616,3032,14,59.2058333333333,39.5,926,4.5
722616,3032,15,53.02,24.7,937,9.1
722616,3032,16,34.4279166666667,18.2,938.7,4.5
722616,3032,17,47.5275,27.8,935.7,2
722616,3032,18,46.6670833333333,40.8,936,3.5
722616,3032,19,58.0145833333333,44.6,937.7,3.1
722616,3032,20,59.92875,35.5,934.3,4.7
722616,3032,21,55.5304166666667,17.8,939.8,10.2
722616,3032,22,42.34375,8.3,942.8,12.2
722616,3032,23,42.3004166666667,30.1,931.6,5.5
722616,3032,24,48.1120833333333,30.9,934.8,4.3
722616,3032,25,56.935,33.7,936.4,4.7
722616,3032,26,60.52875,50,930,5.2
722616,3032,27,58.0225,29.3,931,13.7
722616,3032,28,47.0266666666667,6.3,940.7,5.3
722616,3032,29,46.9375,12.2,943.6,4.1
722616,3032,30,59.3820833333333,18,939.1,6.3
722616,3032,31,52.0383333333333,22.9,940.4,9
722618,99999,1,51.11875,24.4,980.389514514515,5.6
722618,99999,2,69.6525,22.9,980.389514514515,12.5
722618,99999,3,61.93625,20.5,980.389514514515,14.6
722618,99999,4,40.4404166666667,18.4,980.389514514515,6.6
722618,99999,5,33.0895833333333,10.4,980.389514514515,5
722618,99999,6,49.2825,17.7,980.389514514515,6.8
722618,99999,7,56.6295833333333,17.7,980.389514514515,6
722618,99999,8,66.7370833333333,28.4,980.389514514515,11
722618,99999,9,46.1579166666667,30.1,980.389514514515,10.3
722618,99999,10,34.43875,22.6,980.389514514515,9.2
722618,99999,11,49.7308333333333,27.6,980.389514514515,6.6
722618,99999,12,52.0583333333333,28.2,980.389514514515,8.7
722618,99999,13,60.3729166666667,26.6,980.389514514515,12.4
722618,99999,14,64.60875,27.8,980.389514514515,12.9
722618,99999,15,48.17375,16.6,980.389514514515,7.6
722618,99999,16,46.4670833333333,21.8,980.389514514515,3.4
722618,99999,17,55.5541666666667,24.6,980.389514514515,4.9
722618,99999,18,57.62,29.5,980.389514514515,7
722618,99999,19,52.7155337006812,34.4415589660743,980.389514514515,8.36099980548531
722618,99999,20,52.7155337006812,34.4415589660743,980.389514514515,8.36099980548531
722618,99999,21,52.7155337006812,34.4415589660743,980.389514514515,8.36099980548531
722618,99999,22,42.6225,14,980.389514514515,17.7
722618,99999,23,53.5345833333333,26.2,980.389514514515,13.4
722618,99999,24,53.97875,25.2,980.389514514515,7.4
722618,99999,25,61.6591666666667,29.8,980.389514514515,9.9
722618,99999,26,67.2591666666667,34.2,980.389514514515,13.5
722618,99999,27,52.05375,18.1,980.389514514515,13.7
722618,99999,28,44.8066666666667,5.2,980.389514514515,5.4
722618,99999,29,48.0854166666667,7.5,980.389514514515,6.3
722618,99999,30,58.3945833333333,12.1,980.389514514515,8.2
722618,99999,31,51.23625,17.7,980.389514514515,5.5
722620,23055,1,43.5166666666667,22.8,836.2,15.7
722620,23055,2,53.9720833333333,21,835.9,21
722620,23055,3,51.76,19.8,832.7,23
722620,23055,4,32.0120833333333,18.2,837.3,24.6
722620,23055,5,32.18625,7.7,838.1,26.6
722620,23055,6,46.76625,13.3,836.7,15.6
722620,23055,7,50.5983333333333,11.2,836.2,14.5
722620,23055,8,51.6875,17.4,828,24.3
722620,23055,9,38.2941666666667,25.3,825.2,26.9
722620,23055,10,31.1775,16.4,839.2,16.6
722620,23055,11,41.7304166666667,20,838.5,13.7
722620,23055,12,46.85,20.8,836.4,9
722620,23055,13,54.4491666666667,19.2,827.2,22
722620,23055,14,54.37875,24.4,824.1,31.7
722620,23055,15,40.4004166666667,15.8,832.9,26.3
722620,23055,16,40.0408333333333,11.3,831.6,21.5
722620,23055,17,49.4783333333333,19.6,832.7,14.1
722620,23055,18,57.8816666666667,30.8,832.4,16.7
722620,23055,19,46.75375,24.7,834.8,25.7
722620,23055,20,49.7516666666667,21.3,833,27.2
722620,23055,21,36.375,2.6,835.3,24.2
722620,23055,22,33.4770833333333,4.6,833.6,23.4
722620,23055,23,48.105,20.3,825.2,24.9
722620,23055,24,49.9720833333333,28.9,831.5,22.3
722620,23055,25,50.7866666666667,25.3,832.9,17.1
722620,23055,26,52.645,28.7,827.1,24.5
722620,23055,27,42.7466666666667,7.7,829.5,31
722620,23055,28,35.6279166666667,-3,836.3,25.6
722620,23055,29,43.6033333333333,9.5,840.5,11.5
722620,23055,30,48.4845833333333,11.5,837.3,15.9
722620,23055,31,44.8379166666667,14.6,838.3,21.8
722630,23034,1,48.7475,25.1,952.9,13.2
722630,23034,2,58.7,25.2,951.2,12.3
722630,23034,3,64.2979166666667,33.4,945.5,14.4
722630,23034,4,38.3420833333333,16.6,959,9.4
722630,23034,5,38.9333333333333,13.2,961,6.9
722630,23034,6,46.49,17.8,953.1,4.6
722630,23034,7,52.4520833333333,22.7,953.7,6
722630,23034,8,63.4520833333333,44.3,943.5,15.5
722630,23034,9,56.2145833333333,42.7,941.2,8.1
722630,23034,10,39.2166666666667,16.6,957,13.5
722630,23034,11,41.2483333333333,19.8,954.6,4.7
722630,23034,12,43.7704166666667,25,955.2,5
722630,23034,13,60.6325,35.6,945.4,16.3
722630,23034,14,68.1629166666667,40.4,938.7,15.4
722630,23034,15,56.9204002755109,13.4,953.5,10.8
722630,23034,16,34.22625,13.4,955,7.3
722630,23034,17,50.0683333333333,31.5,949.8,4.3
722630,23034,18,55.6854166666667,50.8,949.6,7.4
722630,23034,19,60.4304166666667,45.7,950.3,6.3
722630,23034,20,56.7758333333333,37.1,948.4,4.7
722630,23034,21,43.0408333333333,10.8,956.7,13.3
722630,23034,22,35.8220833333333,3.7,960.4,9.8
722630,23034,23,39.8133333333333,35.8,945.7,11.7
722630,23034,24,48.775,30.4,948.1,6.6
722630,23034,25,53.63,29.7,951.3,5.7
722630,23034,26,66.7554166666667,54.5,943.4,14
722630,23034,27,59.3891666666667,34.5,944.5,15
722630,23034,28,43.2116666666667,6.5,955.2,4.8
722630,23034,29,52.2908333333333,13.6,957.8,4
722630,23034,30,59.7945833333333,19.1,952.8,6.7
722630,23034,31,54.2033333333333,23.7,955.4,9.4
722636,93042,1,38.12875,19.8,880.5,13.4
722636,93042,2,46.6616666666667,23,875.1,7.2
722636,93042,3,40.8558333333333,20.1,876.6,15.6
722636,93042,4,27.3854166666667,9.1,887.4,7.1
722636,93042,5,27.7270833333333,9,886.4,11
722636,93042,6,45.65625,13.7,881.1,5.1
722636,93042,7,47.8104166666667,15.8,879.3,7.8
722636,93042,8,57.1320833333333,25.4,866.4,12.1
722636,93042,9,37.7370833333333,25.4,875,22
722636,93042,10,28.87375,14.8,885.5,7.3
722636,93042,11,45.355,24.7,883.5,6.1
722636,93042,12,36.21375,25.7,882.7,8.8
722636,93042,13,51.4866666666667,28.9,865.9,16.9
722636,93042,14,39.035,18.3,864.7,14.6
722636,93042,15,15.2395833333333,-1.5,884.4,9.1
722636,93042,16,34.1745833333333,5.5,877.5,13.6
722636,93042,17,47.5104166666667,23.7,875.5,10.5
722636,93042,18,49.9333333333333,29.8,875.2,11.7
722636,93042,19,38.91125,15.5,876.6,8.1
722636,93042,20,37.4004166666667,8.1,876.9,12.4
722636,93042,21,20.3904166666667,1.3,886.4,6
722636,93042,22,29.9225,2.9,880.9,18.1
722636,93042,23,45.1829166666667,18.5,866,18.5
722636,93042,24,32.29875,7.7,875.7,8.2
722636,93042,25,44.9304166666667,22.9,875.4,13.2
722636,93042,26,49.3441666666667,29.2,867.4,17.2
722636,93042,27,32.5066666666667,18.5,872.1,10.2
722636,93042,28,34.51125,13.3,880.2,5.8
722636,93042,29,40.1129166666667,18.4,884,6.2
722636,93042,30,47.3983333333333,18.8,878.6,9.1
722636,93042,31,36.3454166666667,15.4,887,12
722637,93046,1,38.11625,19.6,932.6,10.7
722637,93046,2,57.2796558922911,23,928.2,4.5
722637,93046,3,47.3495833333333,24.7,926.9,13.3
722637,93046,4,28.18875,10.7,943.4,3.9
722637,93046,5,32.67625,12.9,943.3,7.6
722637,93046,6,37.05,17.2,934.2,2.1
722637,93046,7,47.38125,19.9,933.5,4.5
722637,93046,8,62.3825,21.4,918.3,13.8
722637,93046,9,43.6525,29.8,923.1,13.1
722637,93046,10,27.0408333333333,15,940.1,4
722637,93046,11,40.5658333333333,27,936.2,3.3
722637,93046,12,36.7254166666667,27.2,937.5,4.5
722637,93046,13,57.24375,27.2,920.3,18.9
722637,93046,14,36.75375,23.4,916.9,13.6
722637,93046,15,14.2345833333333,-5.5,941.9,10.9
722637,93046,16,26.8416666666667,3.4,935.2,7.3
722637,93046,17,34.6116666666667,20.5,930.8,6
722637,93046,18,43.0820833333333,33.6,930.5,5.7
722637,93046,19,40.1804166666667,25,930.2,8.6
722637,93046,20,41.8720833333333,14.8,929.9,10.6
722637,93046,21,22.64375,2.2,942.9,4.1
722637,93046,22,18.9508333333333,0.1,940.6,8.8
722637,93046,23,43.6120833333333,13.6,921.8,12.9
722637,93046,24,40.36125,14.5,929.3,6.3
722637,93046,25,44.8570833333333,22,930.6,12
722637,93046,26,53.4108333333333,36.1,920.6,13.3
722637,93046,27,45.4320833333333,21.4,924.2,11.1
722637,93046,28,30.735,7.9,934.2,1.9
722637,93046,29,44.13625,10.5,937.4,2.3
722637,93046,30,49.3970833333333,15.4,930.6,6.5
722637,93046,31,33.205,17.9,942,4.6
722640,93035,1,37.74125,23.7,855.9,6.3
722640,93035,2,45.6054166666667,20.8,856.9,4.4
722640,93035,3,46.7075,17.9,852.8,9.6
722640,93035,4,36.4033333333333,22.7,857.6,7.7
722640,93035,5,41.0445833333333,15.7,858.3,5.6
722640,93035,6,39.21125,17.1,856.9,7.3
722640,93035,7,47.5933333333333,13.5,856.6,6.5
722640,93035,8,47.5795833333333,23.8,849.1,8
722640,93035,9,44.41,27.3,846.3,10.8
722640,93035,10,30.455,20.2,858.8,9.6
722640,93035,11,42.4779166666667,23.6,858.3,5.3
722640,93035,12,40.5925,23.7,856.6,6.6
722640,93035,13,49.655,23.9,848.8,6.5
722640,93035,14,48.4079166666667,26.8,845.5,9.8
722640,93035,15,43.0016666666667,25.6,852.9,6.7
722640,93035,16,54.0010475130393,16.8,852.6,6.2
722640,93035,17,51.2783333333333,20.4,852.7,4.8
722640,93035,18,45.7025,25.5,852.9,7.2
722640,93035,19,52.7883333333333,29.8,855.5,6.8
722640,93035,20,54.4079166666667,25.6,854,6.6
722640,93035,21,42.3329166666667,14.2,855.4,7
722640,93035,22,33.1416666666667,14.2,855.3,9.1
722640,93035,23,41.1495833333333,24.1,847.2,9.7
722640,93035,24,47.18125,24.7,851.7,8.1
722640,93035,25,50.2725,25.9,853.4,7.3
722640,93035,26,50.3908333333333,30.6,848.7,8.2
722640,93035,27,42.22375,20.2,849.9,13.6
722640,93035,28,37.46625,6,856.8,9.8
722640,93035,29,39.22625,5.5,860.1,4.5
722640,93035,30,44.3825,9.2,857.6,6.1
722640,93035,31,37.8308333333333,14.9,857.8,6.5
722648,3031,1,49.035,25.5,916.3,6.3
722648,3031,2,64.9741666666667,23.3,912,8
722648,3031,3,59.6541666666667,24,909.3,12.6
722648,3031,4,36.3391666666667,13.8,920.5,7.8
722648,3031,5,33.7445833333333,10.7,921.6,8.5
722648,3031,6,44.3779166666667,14.4,914.7,4.9
722648,3031,7,47.1108333333333,17.9,914.7,5.3
722648,3031,8,58.2095833333333,38,904.9,10.7
722648,3031,9,46.7233333333333,29.5,904.5,13.1
722648,3031,10,37.1495833333333,18.8,919.9,9.7
722648,3031,11,48.1658333333333,22.4,917.1,5.4
722648,3031,12,47.85875,25.9,916,8.6
722648,3031,13,56.7516666666667,28.3,905.4,13.7
722648,3031,14,58.54375,33.1,901.2,10.4
722648,3031,15,40.8325,10.2,915.7,11.7
722648,3031,16,35.8495833333333,13.7,914.5,7
722648,3031,17,49.1220833333333,24.3,910.9,3
722648,3031,18,55.5975,37.6,910.9,6.8
722648,3031,19,54.0375,30.2,913.6,6.1
722648,3031,20,58.1479166666667,27.5,911.1,5.4
722648,3031,21,39.4320833333333,6.8,918.4,10.3
722648,3031,22,34.1408333333333,3.6,918.5,13.3
722648,3031,23,50.1545833333333,27.8,904.7,9.6
722648,3031,24,50.1658333333333,23,910.8,7.1
722648,3031,25,57.5970833333333,30.3,911.9,7.9
722648,3031,26,63.8833333333333,40.9,904.7,10.6
722648,3031,27,48.665,18.8,908,13.1
722648,3031,28,42.6341666666667,-0.5,916.6,4.2
722648,3031,29,44.4091666666667,7.9,919.6,2.8
722648,3031,30,52.5383333333333,14.8,914.8,6.7
722648,3031,31,51.3279166666667,18.7,918.4,9.2
722650,23023,1,45.5729166666667,25.7,920.7,7.3
722650,23023,2,59.7316666666667,23.3,917.1,9.4
722650,23023,3,57.5154166666667,24.5,913.3,13
722650,23023,4,36.9629166666667,13.6,925.1,8.3
722650,23023,5,35.6116666666667,10.5,926.5,8.9
722650,23023,6,44.0216666666667,14.4,919.3,5.7
722650,23023,7,45.87625,17,919.7,4.4
722650,23023,8,57.4854166666667,37.2,909.7,10.3
722650,23023,9,52.0629166666667,30.2,909.5,13.2
722650,23023,10,39.7025,18.4,924.5,10
722650,23023,11,45.17,22,921.7,6
722650,23023,12,45.9566666666667,24.8,921,8.3
722650,23023,13,48.87875,28.3,910.6,13.2
722650,23023,14,57.245,33.2,905.6,10.9
722650,23023,15,52.7155337006812,10.3,919.8,11.9
722650,23023,16,34.4408333333333,12.5,919.7,7.9
722650,23023,17,41.00125,23.7,915.5,2.7
722650,23023,18,53.1645833333333,37.3,915.7,8.1
722650,23023,19,50.4679166666667,32.6,918.1,5.9
722650,23023,20,49.8620833333333,29.1,915.6,6.3
722650,23023,21,45.5420833333333,7.2,922.6,10.2
722650,23023,22,35.1370833333333,2.7,924,13.4
722650,23023,23,47.5591666666667,28.3,909.6,10.7
722650,23023,24,57.6391666666667,23.9,914.9,5.3
722650,23023,25,52.0716666666667,29.1,916.8,7.8
722650,23023,26,64.585,42.7,909.6,12.4
722650,23023,27,52.4341666666667,21.7,912.4,13
722650,23023,28,37.0775,-0.7,921.1,5.1
722650,23023,29,47.9916666666667,6.6,924.2,4
722650,23023,30,45.3733333333333,14.4,919.6,7.7
722650,23023,31,55.2195833333333,18.7,922.9,9.5
722654,23091,1,47.95125,24.5,916.6,5.6
722654,23091,2,67.0629166666667,22.7,912.6,12.5
722654,23091,3,60.0754166666667,20.6,909.5,14.8
722654,23091,4,35.92375,18.3,919.6,6.6
722654,23091,5,33.6383333333333,10.3,920.8,5
722654,23091,6,48.4625,17.9,914.8,6.8
722654,23091,7,54.045,17.6,914.4,6
722654,23091,8,66.3325,28.4,905,11
722654,23091,9,50.00875,30,903.5,10.3
722654,23091,10,36.1916666666667,22.5,920.8,9.2
722654,23091,11,48.6070833333333,27.5,917.4,6.6
722654,23091,12,50.1375,28.3,915.4,8.7
722654,23091,13,59.9595833333333,26.6,905.3,12.4
722654,23091,14,65.0225,27.8,901.3,12.9
722654,23091,15,44.42875,16.6,914.4,7.6
722654,23091,16,48.7625,22,909.1,3.4
722654,23091,17,58.4695833333333,24.5,910.6,4.9
722654,23091,18,61.645,29.8,910.2,8.6
722654,23091,19,60.9008333333333,33.3,913.6,6
722654,23091,20,61.7375,28.1,911.2,7.5
722654,23091,21,45.52625,9.1,916.9,6.9
722654,23091,22,41.1879166666667,6.3,916.9,14.4
722654,23091,23,57.5620833333333,26.2,904.3,13.5
722654,23091,24,53.3291666666667,25.1,910.7,7.4
722654,23091,25,60.2604166666667,29.8,911.1,10
722654,23091,26,67.5641666666667,34.1,904.9,13.5
722654,23091,27,54.7925,18.1,908.9,13.7
722654,23091,28,45.2091666666667,5.3,916.8,5.4
722654,23091,29,53.3025,7.5,919.4,6.3
722654,23091,30,53.415,12.1,914.8,8.2
722654,23091,31,49.8929166666667,17.9,917.9,5.5
722656,23040,1,40.12375,24.7,922.5,5.3
722656,23040,2,53.2342392256244,21.4,918,6.7
722656,23040,3,61.2741666666667,23.3,914.9,13.8
722656,23040,4,33.5766666666667,15.6,926.2,6.2
722656,23040,5,31.6008333333333,9.8,927.5,6
722656,23040,6,53.5225725589578,10.5,920.7,3.6
722656,23040,7,48.3229166666667,14.3,920.2,5.8
722656,23040,8,51.6416666666667,32.4,910.5,8
722656,23040,9,49.0591666666667,28.4,911.3,11.8
722656,23040,10,37.3408333333333,19.5,926.6,7.8
722656,23040,11,42.46625,21.2,923.2,4.5
722656,23040,12,46.7966666666667,26.3,921.2,6.4
722656,23040,13,59.79625,26.9,910.6,11.1
722656,23040,14,51.8925,27.9,906.4,8.9
722656,23040,15,40.2308333333333,12.2,921.4,9.4
722656,23040,16,33.0025,10.7,920.3,4
722656,23040,17,42.6383333333333,20.9,916.8,2.9
722656,23040,18,52.83375,35.1,916.3,5.6
722656,23040,19,51.89,30.8,919.3,7.8
722656,23040,20,57.9245833333333,22.1,916.7,8.6
722656,23040,21,41.6479166666667,6,923.6,8
722656,23040,22,35.77375,3.9,923.5,13.5
722656,23040,23,48.5758333333333,24.7,910.1,10.1
722656,23040,24,51.39875,25.5,916.4,7.8
722656,23040,25,53.4741666666667,27.3,916.9,6.7
722656,23040,26,57.7445833333333,37.1,910,8.8
722656,23040,27,53.91125,15.9,914.6,13.1
722656,23040,28,40.6008333333333,-2.8,922.5,4.5
722656,23040,29,41.35125,3.7,925.3,4.8
722656,23040,30,46.25375,10.7,920.6,5
722656,23040,31,50.0245833333333,18,924.2,7.4
722660,13962,1,45.7829166666667,20.9,955.5,12.3
722660,13962,2,49.83,22,953.7,12.9
722660,13962,3,56.17125,30.5,948.8,17.5
722660,13962,4,34.6166666666667,14.6,963.6,9.4
722660,13962,5,34.48125,13.8,965.4,5.1
722660,13962,6,45.0741666666667,17.3,956.7,4.5
722660,13962,7,48.0741666666667,21.7,957.3,9.3
722660,13962,8,62.2241666666667,40.6,946.4,15.6
722660,13962,9,50.3033333333333,38,945.1,13.2
722660,13962,10,36.6470833333333,14.5,960.5,17.3
722660,13962,11,43.7066666666667,17.2,958.2,4.7
722660,13962,12,49.81625,25.3,959.1,6.1
722660,13962,13,57.9341666666667,33.1,948.2,17.6
722660,13962,14,64.0366666666667,39.9,941.9,14.2
722660,13962,15,56.5833614172344,6.9,959.9,14.1
722660,13962,16,28.7904166666667,6.1,960.4,6
722660,13962,17,39.1304166666667,29.6,953.4,6.6
722660,13962,18,55.75625,49.7,952.3,10.4
722660,13962,19,56.375,42.7,954.7,8.6
722660,13962,20,58.5166666666667,30.4,952.1,7.2
722660,13962,21,29.0858333333333,8.2,962.6,9.9
722660,13962,22,26.9325,-0.4,964.9,7.4
722660,13962,23,49.2016666666667,27.9,948.4,17.5
722660,13962,24,47.8566666666667,30.2,951.5,7
722660,13962,25,51.4608333333333,28.5,955.1,12.8
722660,13962,26,66.3966666666667,53.6,946.3,15.5
722660,13962,27,64.1304166666667,33.6,945.8,16
722660,13962,28,48.265,6.3,958.2,7.3
722660,13962,29,45.6279166666667,8.2,961.2,5.6
722660,13962,30,57.80875,16,955.8,9.7
722660,13962,31,56.3625,21.7,960,8.5
722666,93943,1,49.9641666666667,26.3,968.7,9.7
722666,93943,2,52.0854892256244,21.7,969.4,6.6
722666,93943,3,63.6954166666667,38.4,962.6,9.5
722666,93943,4,40.25625,19.1,976.6,9.9
722666,93943,5,37.5729166666667,16.2,979.4,3
722666,93943,6,37.0641666666667,18.9,971.1,0.8
722666,93943,7,51.8175,23.5,972.1,4
722666,93943,8,66.63875,45.7,961.7,11.6
722666,93943,9,52.66875,44.5,957.8,9.4
722666,93943,10,37.1208333333333,19.5,972.8,15.8
722666,93943,11,42.6995833333333,19.6,971.7,4
722666,93943,12,47.6841666666667,26.3,973.5,2.7
722666,93943,13,59.12,37.6,964.3,12.9
722666,93943,14,65.0525,48.2,956.7,10
722666,93943,15,52.9509058922911,16.5,972.4,12.1
722666,93943,16,33.8154166666667,16.2,973.5,5.3
722666,93943,17,44.7933333333333,36.4,968.4,3.4
722666,93943,18,63.1266666666667,55,968.2,7.9
722666,93943,19,61.3295833333333,50.2,967.9,5.6
722666,93943,20,55.8495833333333,36,965.5,2.3
722666,93943,21,39.0745833333333,13.9,975.3,10.1
722666,93943,22,28.6445833333333,3.4,980.1,6.2
722666,93943,23,49.2475,29.5,964.9,9.8
722666,93943,24,46.9375,37,966,6.1
722666,93943,25,56.7391666666667,30.6,969.6,4.3
722666,93943,26,73.0575,60.6,961.4,11.2
722666,93943,27,63.8458333333333,44.5,961,14.8
722666,93943,28,44.3620833333333,13.6,973.3,3.2
722666,93943,29,47.9,15.3,975.7,1.5
722666,93943,30,56.3397975130393,19.1,970.7,3.2
722666,93943,31,55.68625,23.9,972.6,7.6
722670,23042,1,46.8933333333333,23.9,905.9,13.2
722670,23042,2,53.7595833333333,24.6,902.2,10.4
722670,23042,3,60.75125,23.7,899.9,14.3
722670,23042,4,28.9691666666667,11.8,912.5,7.6
722670,23042,5,31.925,11.3,913.5,8.4
722670,23042,6,49.7995833333333,13.9,905.7,7.7
722670,23042,7,48.5925,17,906.4,7.5
722670,23042,8,57.85375,28.4,895.2,13.8
722670,23042,9,44.3983333333333,30.1,896.8,15.7
722670,23042,10,31.16,17.3,910.6,10
722670,23042,11,42.2225,22.3,908.2,4.9
722670,23042,12,41.0491666666667,24.8,908.1,7.4
722670,23042,13,46.9320833333333,26.5,895.7,16.5
722670,23042,14,57.035,30.5,890.7,18.4
722670,23042,15,30.3904166666667,2.8,908.4,12.4
722670,23042,16,30.4366666666667,4.3,906,7.9
722670,23042,17,47.9679166666667,23,902,4.5
722670,23042,18,49.6383333333333,35.4,902.2,9.3
722670,23042,19,49.5166666666667,24.7,904,9.6
722670,23042,20,46.4970833333333,21.3,902.2,8.9
722670,23042,21,28.1058333333333,4.2,910.7,9.3
722670,23042,22,25.9529166666667,-0.2,910.7,12
722670,23042,23,45.86625,23.1,895.2,14.6
722670,23042,24,45.9245833333333,21.6,901.8,7.4
722670,23042,25,51.7841666666667,24.6,903.3,10.7
722670,23042,26,58.8229166666667,37.9,895.7,14.9
722670,23042,27,52.2370833333333,17.9,897.9,16.1
722670,23042,28,37.25375,3.5,906.7,7.3
722670,23042,29,49.9141666666667,10.9,910.3,6.7
722670,23042,30,45.1570833333333,13.2,905.2,11
722670,23042,31,46.5191666666667,19.9,911.1,9.6
722700,23044,1,47.4258333333333,27.8,884.5,4.3
722700,23044,2,52.0579166666667,25.6,885.1,6
722700,23044,3,60.3645833333333,24.3,881.6,10.2
722700,23044,4,50.3016666666667,24,885.5,2.6
722700,23044,5,47.5158333333333,16.1,887.3,3.3
722700,23044,6,48.63625,17.1,886.7,3.4
722700,23044,7,51.3058333333333,16.6,885.3,4.8
722700,23044,8,49.8566666666667,22.2,876.8,10.6
722700,23044,9,46.9995833333333,33.2,876,9.3
722700,23044,10,41.4704166666667,25.5,890.4,3.7
722700,23044,11,46.2458333333333,27.5,888.7,1.4
722700,23044,12,44.2591666666667,29.5,885,2.3
722700,23044,13,49.0329166666667,27.7,875.8,7
722700,23044,14,55.8141666666667,31.7,872.7,23.2
722700,23044,15,54.33375,30.6,880.6,5.7
722700,23044,16,48.795,21.2,880.2,7.4
722700,23044,17,56.2666666666667,27.6,880.6,8.3
722700,23044,18,58.7720833333333,38.1,880,7.9
722700,23044,19,50.7170833333333,28.5,885.4,7.2
722700,23044,20,50.195,26.3,883.4,5.6
722700,23044,21,48.1279166666667,3.9,884.1,6.1
722700,23044,22,44.3066666666667,7.5,882.5,4.5
722700,23044,23,42.13625,21.1,874.1,12.7
722700,23044,24,52.88625,33.5,880.4,9.1
722700,23044,25,49.4858333333333,32.1,881.1,4.2
722700,23044,26,52.4591666666667,33.6,875.7,12.5
722700,23044,27,52.5741666666667,14.2,881.2,15.4
722700,23044,28,38.9329166666667,5.4,888.5,2.9
722700,23044,29,39.0558333333333,10,890.5,1.4
722700,23044,30,45.0991666666667,17.2,887.1,4
722700,23044,31,44.1483333333333,17.2,887.4,4.3
723510,13966,1,46.9183333333333,17,980.1,15
723510,13966,2,50.0425,20,979.5,9.9
723510,13966,3,49.5641666666667,28.9,972.9,17.4
723510,13966,4,32.4879166666667,14.3,991.7,11.7
723510,13966,5,33.77,15,993.9,7.8
723510,13966,6,40.7891666666667,17.4,983.4,6.2
723510,13966,7,48.6845833333333,22.4,983.9,7.6
723510,13966,8,63.6125,37.7,971,16.7
723510,13966,9,54.0845833333333,39,971.4,13.2
723510,13966,10,33.9241666666667,15,986.9,16.5
723510,13966,11,36.27,19.6,984.7,5.4
723510,13966,12,43.45625,29,986.1,7.5
723510,13966,13,50.9116666666667,33.1,974,17
723510,13966,14,60.4775,41.8,965.9,15.2
723510,13966,15,31.2504166666667,3.3,988.7,19.3
723510,13966,16,24.5666666666667,11,986.3,7.2
723510,13966,17,36.1266666666667,28.6,981.5,7.6
723510,13966,18,48.64125,42.5,976.4,9.3
723510,13966,19,51.5970833333333,41,979.1,8.2
723510,13966,20,49.8983333333333,25.6,977.4,11.1
723510,13966,21,24.53,4.9,992.2,13.9
723510,13966,22,22.5491666666667,2.1,994.2,6.5
723510,13966,23,34.0395833333333,20.1,976.3,14.9
723510,13966,24,40.2254166666667,28.6,977.7,8.2
723510,13966,25,43.36625,28.3,982.8,9.1
723510,13966,26,65.18125,54,971.8,13.8
723510,13966,27,59.385,42.5,971.9,16.8
723510,13966,28,40.86125,19.2,985,8.9
723510,13966,29,48.0204166666667,16.8,987.3,4.8
723510,13966,30,54.4545833333333,19.4,980.5,11.3
723510,13966,31,43.7045833333333,24.5,988.6,13.4
723604,23007,1,42.5941666666667,18.9,949.6,9.2
723604,23007,2,44.7470833333333,23.3,944.9,6.8
723604,23007,3,48.8854166666667,25.7,942.7,15.3
723604,23007,4,29.4091666666667,11,959.6,6
723604,23007,5,34.5383333333333,14.2,960,5.5
723604,23007,6,45.1525,15.5,950.3,5
723604,23007,7,53.6054166666667,20.2,950.1,8.6
723604,23007,8,64.535,33.5,936.7,14.3
723604,23007,9,53.2241666666667,29.9,940.7,17.4
723604,23007,10,33.86125,12.4,955.9,10.4
723604,23007,11,45.9895833333333,20,952,3
723604,23007,12,45.2008333333333,27.4,953.3,6.8
723604,23007,13,58.65,28.7,938.7,14.3
723604,23007,14,54.6220833333333,33.8,933.5,16.1
723604,23007,15,23.69875,-5.9,957.2,14.5
723604,23007,16,28.1766666666667,8.9,952.9,6.1
723604,23007,17,36.3283333333333,21.2,947.6,6.1
723604,23007,18,46.3870833333333,36.5,948.1,5.6
723604,23007,19,52.6225,26.9,946.8,8.8
723604,23007,20,46.7591666666667,17.7,945.9,10.5
723604,23007,21,25.2829166666667,2.5,959.4,7
723604,23007,22,30.7741666666667,2.2,961.9,3.9
723604,23007,23,52.7155337006812,34.4415589660743,980.389514514515,8.36099980548531
723604,23007,24,41.02375,22.9,945.8,8.9
723604,23007,25,49.42125,24.9,948,9.9
723604,23007,26,61.525,44.7,938.3,11.3
723604,23007,27,56.73375,25.6,940.7,13.4
723604,23007,28,41.4704166666667,8.3,951.4,5.7
723604,23007,29,47.8808333333333,11.7,954,5.3
723604,23007,30,56.5145833333333,16.8,947.2,9.2
723604,23007,31,46.2154166666667,21,957.4,7.7
723628,93942,1,50.9079166666667,24.8,953.8,14.3
723628,93942,2,54.0279166666667,22.6,954.4,8.4
723628,93942,3,64.33625,38.2,947.9,12.5
723628,93942,4,37.24375,18.1,960.5,10.5
